id,variety,is_default,unique_name,display_name,description,is_battle_only,is_mega,height,weight,primary_type,secondary_type,primary_ability,secondary_ability,hidden_ability,base_hp,base_attack,base_defense,base_special_attack,base_special_defense,base_speed,experience_yield,hp_yield,attack_yield,defense_yield,special_attack_yield,special_defense_yield,speed_yield,default_sprite,default_shiny_sprite,alternative_sprite,alternative_shiny_sprite,url,notes
03f18147-fb34-4ca2-97cf-39c84103cdd2,spidops,TRUE,spidops,Spidops,,FALSE,FALSE,10,165,Bug,,insomnia,,stakeout,60,79,92,52,86,35,141,0,0,2,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/918.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/918.png,,,https://bulbapedia.bulbagarden.net/wiki/Spidops_(Pokémon),
f0fc7f94-f4bf-4ecb-a2fe-44dff0eb841f,nymble,TRUE,nymble,Nymble,,FALSE,FALSE,2,10,Bug,,swarm,,tinted-lens,33,46,40,21,25,45,42,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/919.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/919.png,,,https://bulbapedia.bulbagarden.net/wiki/Nymble_(Pokémon),
4c4953a2-51de-418e-a4fe-73b4b36125ad,lokix,TRUE,lokix,Lokix,,FALSE,FALSE,10,175,Bug,Dark,swarm,,tinted-lens,71,102,78,52,55,92,158,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/920.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/920.png,,,https://bulbapedia.bulbagarden.net/wiki/Lokix_(Pokémon),
7e721e79-ea6a-4c08-a1cd-645ce1e7010d,pawmi,TRUE,pawmi,Pawmi,,FALSE,FALSE,3,25,Electric,,static,natural-cure,iron-fist,45,50,20,40,25,60,48,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/921.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/921.png,,,https://bulbapedia.bulbagarden.net/wiki/Pawmi_(Pokémon),
da623bd7-a556-4100-b45b-8dc49a33f45c,pawmo,TRUE,pawmo,Pawmo,,FALSE,FALSE,4,65,Electric,Fighting,volt-absorb,natural-cure,iron-fist,60,75,40,50,40,85,123,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/922.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/922.png,,,https://bulbapedia.bulbagarden.net/wiki/Pawmo_(Pokémon),
88226ac5-8fa0-4a00-9557-e86965e1073c,pawmot,TRUE,pawmot,Pawmot,,FALSE,FALSE,9,410,Electric,Fighting,volt-absorb,natural-cure,iron-fist,70,115,70,70,60,105,245,0,3,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/923.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/923.png,,,https://bulbapedia.bulbagarden.net/wiki/Pawmot_(Pokémon),
bb518c70-2ab8-49bb-b371-5320e4a289d6,tandemaus,TRUE,tandemaus,Tandemaus,,FALSE,FALSE,3,18,Normal,,run-away,pickup,own-tempo,50,50,45,40,45,75,61,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/924.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/924.png,,,https://bulbapedia.bulbagarden.net/wiki/Tandemaus_(Pokémon),
1160982d-3d76-451e-9a8b-4f14e436f425,maushold-family-of-four,TRUE,maushold-family-of-four,Maushold,,FALSE,FALSE,3,23,Normal,,friend-guard,cheek-pouch,technician,74,75,70,65,75,111,165,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/925.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/925.png,,,https://bulbapedia.bulbagarden.net/wiki/Maushold_(Pokémon),
e1306ef7-e898-4010-b5eb-cbf9d91abae0,fidough,TRUE,fidough,Fidough,,FALSE,FALSE,3,109,Fairy,,own-tempo,,klutz,37,55,70,30,55,65,62,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/926.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/926.png,,,https://bulbapedia.bulbagarden.net/wiki/Fidough_(Pokémon),
159b7772-ac75-4596-ba80-1d0489db3785,dachsbun,TRUE,dachsbun,Dachsbun,,FALSE,FALSE,5,149,Fairy,,well-baked-body,,aroma-veil,57,80,115,50,80,95,167,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/927.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/927.png,,,https://bulbapedia.bulbagarden.net/wiki/Dachsbun_(Pokémon),
cb32b017-567f-4c09-8d7c-127b2510310f,smoliv,TRUE,smoliv,Smoliv,,FALSE,FALSE,3,65,Grass,Normal,early-bird,,harvest,41,35,45,58,51,30,52,0,0,0,1,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/928.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/928.png,,,https://bulbapedia.bulbagarden.net/wiki/Smoliv_(Pokémon),
48a9f0c9-50af-4447-b2a5-cb5b5754b13b,dolliv,TRUE,dolliv,Dolliv,,FALSE,FALSE,6,119,Grass,Normal,early-bird,,harvest,52,53,60,78,78,33,124,0,0,0,2,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/929.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/929.png,,,https://bulbapedia.bulbagarden.net/wiki/Dolliv_(Pokémon),
daf77368-4ef8-44cc-9e61-e9256d76572e,arboliva,TRUE,arboliva,Arboliva,,FALSE,FALSE,14,482,Grass,Normal,seed-sower,,harvest,78,69,90,125,109,39,255,0,0,0,3,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/930.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/930.png,,,https://bulbapedia.bulbagarden.net/wiki/Arboliva_(Pokémon),
477d603d-f2e9-4773-9e9f-ed523bbba17d,squawkabilly-green-plumage,TRUE,squawkabilly-green-plumage,Squawkabilly,,FALSE,FALSE,6,24,Normal,Flying,intimidate,hustle,guts,82,96,51,45,51,92,146,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/931.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/931.png,,,https://bulbapedia.bulbagarden.net/wiki/Squawkabilly_(Pokémon),
6b24b155-09fe-4287-9792-10e5bab10bc4,nacli,TRUE,nacli,Nacli,,FALSE,FALSE,4,160,Rock,,purifying-salt,sturdy,clear-body,55,55,75,35,35,25,56,0,0,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/932.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/932.png,,,https://bulbapedia.bulbagarden.net/wiki/Nacli_(Pokémon),
98576ec4-0098-4bb1-940b-629adc48a249,naclstack,TRUE,naclstack,Naclstack,,FALSE,FALSE,6,1050,Rock,,purifying-salt,sturdy,clear-body,60,60,100,35,65,35,124,0,0,2,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/933.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/933.png,,,https://bulbapedia.bulbagarden.net/wiki/Naclstack_(Pokémon),
ee845c28-1a80-4912-bd5a-bda9fdf5c94a,garganacl,TRUE,garganacl,Garganacl,,FALSE,FALSE,23,2400,Rock,,purifying-salt,sturdy,clear-body,100,100,130,45,90,35,250,0,0,3,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/934.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/934.png,,,https://bulbapedia.bulbagarden.net/wiki/Garganacl_(Pokémon),
65424c6c-22b3-4815-8793-f89d0e26f83a,charcadet,TRUE,charcadet,Charcadet,,FALSE,FALSE,6,105,Fire,,flash-fire,,flame-body,40,50,40,50,40,35,51,0,0,0,1,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/935.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/935.png,,,https://bulbapedia.bulbagarden.net/wiki/Charcadet_(Pokémon),
54ce1948-bebf-4953-bcda-9d952db14c93,armarouge,TRUE,armarouge,Armarouge,,FALSE,FALSE,15,850,Fire,Psychic,flash-fire,,weak-armor,85,60,100,125,80,75,263,0,0,0,2,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/936.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/936.png,,,https://bulbapedia.bulbagarden.net/wiki/Armarouge_(Pokémon),
52f0d4c3-206c-4e19-91b2-dc27abc6a7f1,ceruledge,TRUE,ceruledge,Ceruledge,,FALSE,FALSE,16,620,Fire,Ghost,flash-fire,,weak-armor,75,125,80,60,100,85,263,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/937.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/937.png,,,https://bulbapedia.bulbagarden.net/wiki/Ceruledge_(Pokémon),
846ad1d6-1052-4fad-98f0-4b76fe11320a,tadbulb,TRUE,tadbulb,Tadbulb,,FALSE,FALSE,3,4,Electric,,own-tempo,static,damp,61,31,41,59,35,45,54,1,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/938.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/938.png,,,https://bulbapedia.bulbagarden.net/wiki/Tadbulb_(Pokémon),
6c77ea08-9d81-4eab-bf4f-35f166532d09,bellibolt,TRUE,bellibolt,Bellibolt,,FALSE,FALSE,12,1130,Electric,,electromorphosis,static,damp,109,64,91,103,83,45,173,2,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/939.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/939.png,,,https://bulbapedia.bulbagarden.net/wiki/Bellibolt_(Pokémon),
0de98000-41d6-4e0a-a08b-e96e881bba46,wattrel,TRUE,wattrel,Wattrel,,FALSE,FALSE,4,36,Electric,Flying,wind-power,volt-absorb,competitive,40,40,35,55,40,70,56,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/940.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/940.png,,,https://bulbapedia.bulbagarden.net/wiki/Wattrel_(Pokémon),
9916a6e9-e9ac-4ee6-92f0-b8660210e7e2,kilowattrel,TRUE,kilowattrel,Kilowattrel,,FALSE,FALSE,14,386,Electric,Flying,wind-power,volt-absorb,competitive,70,70,60,105,60,125,172,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/941.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/941.png,,,https://bulbapedia.bulbagarden.net/wiki/Kilowattrel_(Pokémon),
14875425-3481-41e2-8e7d-59cf1697edaa,maschiff,TRUE,maschiff,Maschiff,,FALSE,FALSE,5,160,Dark,,intimidate,run-away,stakeout,60,78,60,40,51,51,68,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/942.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/942.png,,,https://bulbapedia.bulbagarden.net/wiki/Maschiff_(Pokémon),
d7e1020b-f74c-4b25-8854-20e59e159830,mabosstiff,TRUE,mabosstiff,Mabosstiff,,FALSE,FALSE,11,610,Dark,,intimidate,guard-dog,stakeout,80,120,90,60,70,85,177,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/943.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/943.png,,,https://bulbapedia.bulbagarden.net/wiki/Mabosstiff_(Pokémon),
7528b2c7-e6e1-4d43-a18a-7c4d5c1c305f,shroodle,TRUE,shroodle,Shroodle,,FALSE,FALSE,2,7,Poison,Normal,unburden,pickpocket,prankster,40,65,35,40,35,75,58,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/944.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/944.png,,,https://bulbapedia.bulbagarden.net/wiki/Shroodle_(Pokémon),
2e82631c-b559-4e7a-9bfb-68dd49738e0d,grafaiai,TRUE,grafaiai,Grafaiai,,FALSE,FALSE,7,272,Poison,Normal,unburden,poison-touch,prankster,63,95,65,80,72,110,170,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/945.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/945.png,,,https://bulbapedia.bulbagarden.net/wiki/Grafaiai_(Pokémon),
be32031d-9ac4-4e5f-8b12-7cf8f1ebd458,bramblin,TRUE,bramblin,Bramblin,,FALSE,FALSE,6,6,Grass,Ghost,wind-rider,,infiltrator,40,65,30,45,35,60,55,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/946.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/946.png,,,https://bulbapedia.bulbagarden.net/wiki/Bramblin_(Pokémon),
dec339ff-41ea-4cdf-9328-8fee8c19330e,brambleghast,TRUE,brambleghast,Brambleghast,,FALSE,FALSE,12,60,Grass,Ghost,wind-rider,,infiltrator,55,115,70,80,70,90,168,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/947.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/947.png,,,https://bulbapedia.bulbagarden.net/wiki/Brambleghast_(Pokémon),
a2937f1d-d0f2-4ca0-9256-6e2e4e2e9e72,toedscool,TRUE,toedscool,Toedscool,,FALSE,FALSE,9,330,Ground,Grass,mycelium-might,,,40,40,35,50,100,70,67,0,0,0,0,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/948.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/948.png,,,https://bulbapedia.bulbagarden.net/wiki/Toedscool_(Pokémon),
5afa58f9-80fa-4236-94ee-ca8e27b4cbae,toedscruel,TRUE,toedscruel,Toedscruel,,FALSE,FALSE,19,580,Ground,Grass,mycelium-might,,,80,70,65,80,120,100,180,0,0,0,0,2,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/949.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/949.png,,,https://bulbapedia.bulbagarden.net/wiki/Toedscruel_(Pokémon),
57a3bbdb-2a47-4845-b75c-15c0ada77675,klawf,TRUE,klawf,Klawf,,FALSE,FALSE,13,790,Rock,,anger-shell,shell-armor,regenerator,70,100,115,35,55,75,158,0,0,2,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/950.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/950.png,,,https://bulbapedia.bulbagarden.net/wiki/Klawf_(Pokémon),
3615f06f-1b92-4cde-95ce-1cfa008a3846,capsakid,TRUE,capsakid,Capsakid,,FALSE,FALSE,3,30,Grass,,chlorophyll,insomnia,klutz,50,62,40,62,40,50,61,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/951.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/951.png,,,https://bulbapedia.bulbagarden.net/wiki/Capsakid_(Pokémon),
06db9fd8-40f7-4880-84f4-f7383296e8dc,scovillain,TRUE,scovillain,Scovillain,,FALSE,FALSE,9,150,Grass,Fire,chlorophyll,insomnia,moody,65,108,65,108,65,75,170,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/952.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/952.png,,,https://bulbapedia.bulbagarden.net/wiki/Scovillain_(Pokémon),
c2539d49-47d0-4b61-92fa-96629f86019b,rellor,TRUE,rellor,Rellor,,FALSE,FALSE,2,10,Bug,,compound-eyes,,shed-skin,41,50,60,31,58,30,54,0,0,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/953.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/953.png,,,https://bulbapedia.bulbagarden.net/wiki/Rellor_(Pokémon),
77cd1b09-8dba-4d51-b99a-b6122b463621,rabsca,TRUE,rabsca,Rabsca,,FALSE,FALSE,3,35,Bug,Psychic,synchronize,,telepathy,75,50,85,115,100,45,165,0,0,0,2,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/954.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/954.png,,,https://bulbapedia.bulbagarden.net/wiki/Rabsca_(Pokémon),
aaa619cb-6d60-431f-97b8-b31ff69b6f94,flittle,TRUE,flittle,Flittle,,FALSE,FALSE,2,15,Psychic,,anticipation,frisk,speed-boost,30,35,30,55,30,75,51,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/955.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/955.png,,,https://bulbapedia.bulbagarden.net/wiki/Flittle_(Pokémon),
d81bfde2-a60f-4967-9871-660aa95ec6a7,espathra,TRUE,espathra,Espathra,,FALSE,FALSE,19,900,Psychic,,opportunist,frisk,speed-boost,95,60,60,101,60,105,168,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/956.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/956.png,,,https://bulbapedia.bulbagarden.net/wiki/Espathra_(Pokémon),
1addfbab-c2dc-4949-9672-dbf58bef108d,tinkatink,TRUE,tinkatink,Tinkatink,,FALSE,FALSE,4,89,Fairy,Steel,mold-breaker,own-tempo,pickpocket,50,45,45,35,64,58,59,0,0,0,0,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/957.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/957.png,,,https://bulbapedia.bulbagarden.net/wiki/Tinkatink_(Pokémon),
8b962ac7-0820-4cf4-a3d6-ad1dad97d3bf,tinkatuff,TRUE,tinkatuff,Tinkatuff,,FALSE,FALSE,7,591,Fairy,Steel,mold-breaker,own-tempo,pickpocket,65,55,55,45,82,78,133,0,0,0,0,2,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/958.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/958.png,,,https://bulbapedia.bulbagarden.net/wiki/Tinkatuff_(Pokémon),
945f8cd2-2682-4db0-9498-138bed84e66d,tinkaton,TRUE,tinkaton,Tinkaton,,FALSE,FALSE,7,1128,Fairy,Steel,mold-breaker,own-tempo,pickpocket,85,75,77,70,105,94,253,0,0,0,0,3,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/959.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/959.png,,,https://bulbapedia.bulbagarden.net/wiki/Tinkaton_(Pokémon),
38f8a1fc-b001-4000-84f1-429ef0c2c63f,wiglett,TRUE,wiglett,Wiglett,,FALSE,FALSE,12,18,Water,,gooey,rattled,sand-veil,10,55,25,35,25,95,49,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/960.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/960.png,,,https://bulbapedia.bulbagarden.net/wiki/Wiglett_(Pokémon),
6f156220-2d1b-4d2e-b3d7-cba042c7204b,wugtrio,TRUE,wugtrio,Wugtrio,,FALSE,FALSE,12,54,Water,,gooey,rattled,sand-veil,35,100,50,50,70,120,149,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/961.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/961.png,,,https://bulbapedia.bulbagarden.net/wiki/Wugtrio_(Pokémon),
925756d8-714f-412e-8366-84f46c78a023,bombirdier,TRUE,bombirdier,Bombirdier,,FALSE,FALSE,15,429,Flying,Dark,big-pecks,keen-eye,rocky-payload,70,103,85,60,85,82,243,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/962.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/962.png,,,https://bulbapedia.bulbagarden.net/wiki/Bombirdier_(Pokémon),
7a13dd25-bbad-4b1a-b653-65b5e909a9d7,finizen,TRUE,finizen,Finizen,,FALSE,FALSE,13,602,Water,,water-veil,,,70,45,40,45,40,75,63,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/963.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/963.png,,,https://bulbapedia.bulbagarden.net/wiki/Finizen_(Pokémon),
9c2336ec-ba55-489e-bd40-7929476dc864,palafin-zero,TRUE,palafin-zero,Palafin,,FALSE,FALSE,13,602,Water,,zero-to-hero,,,100,70,72,53,62,100,160,2,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/964.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/964.png,,,https://bulbapedia.bulbagarden.net/wiki/Palafin_(Pokémon),
32cda254-0569-4231-a7ed-04ee1a539e94,varoom,TRUE,varoom,Varoom,,FALSE,FALSE,10,350,Steel,Poison,overcoat,,slow-start,45,70,63,30,45,47,60,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/965.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/965.png,,,https://bulbapedia.bulbagarden.net/wiki/Varoom_(Pokémon),
8de5f0d1-6257-43e0-88ca-4ae1a589a612,revavroom,TRUE,revavroom,Revavroom,,FALSE,FALSE,18,1200,Steel,Poison,overcoat,,filter,80,119,90,54,67,90,175,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/966.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/966.png,,,https://bulbapedia.bulbagarden.net/wiki/Revavroom_(Pokémon),
854f1c99-6855-4f40-bffe-e5d489a2bc28,cyclizar,TRUE,cyclizar,Cyclizar,,FALSE,FALSE,16,630,Dragon,Normal,shed-skin,,regenerator,70,95,65,85,65,121,175,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/967.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/967.png,,,https://bulbapedia.bulbagarden.net/wiki/Cyclizar_(Pokémon),
d0c8599d-264e-4fb5-aa8d-d3670eade8c9,orthworm,TRUE,orthworm,Orthworm,,FALSE,FALSE,25,3100,Steel,,earth-eater,,sand-veil,70,85,145,60,55,65,240,0,0,2,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/968.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/968.png,,,https://bulbapedia.bulbagarden.net/wiki/Orthworm_(Pokémon),
d833a109-026c-4cc9-b3e9-8d87cf22bd04,glimmet,TRUE,glimmet,Glimmet,,FALSE,FALSE,7,80,Rock,Poison,toxic-debris,,corrosion,48,35,42,105,60,60,70,0,0,0,1,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/969.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/969.png,,,https://bulbapedia.bulbagarden.net/wiki/Glimmet_(Pokémon),
dee4a00b-7735-4794-8df8-a79a87d0d410,glimmora,TRUE,glimmora,Glimmora,,FALSE,FALSE,15,450,Rock,Poison,toxic-debris,,corrosion,83,55,90,130,81,86,184,0,0,0,2,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/970.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/970.png,,,https://bulbapedia.bulbagarden.net/wiki/Glimmora_(Pokémon),
