id,number,category,unique_name,display_name,base_friendship,catch_rate,growth_rate,egg_cycles,egg_group_primary,egg_group_secondary,url,notes
02de742a-4a17-4f8d-a514-8260787c0dc8,990,Standard,iron-treads,Iron Treads,0,30,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Treads_(Pokémon),
fec58ab0-0848-4fd4-8246-ae26446abddd,991,Standard,iron-bundle,Iron Bundle,0,50,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Bundle_(Pokémon),
dbf77713-5f6d-4752-bbc5-42ebbda82154,992,Standard,iron-hands,Iron Hands,0,50,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Hands_(Pokémon),
0e520db7-35de-4864-8e86-dfbc705cbd9c,993,Standard,iron-jugulis,Iron Jugulis,0,30,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Jugulis_(Pokémon),
15785796-7334-4e2e-8744-479a12c08785,994,Standard,iron-moth,Iron Moth,0,30,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Moth_(Pokémon),
42842a0e-6d10-49ba-850b-ff01c6353281,995,Standard,iron-thorns,Iron Thorns,0,30,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Thorns_(Pokémon),
0fab04c0-2e42-4715-8750-0b6f873d8924,996,Standard,frigibax,Frigibax,50,45,Slow,40,Dragon,Mineral,https://bulbapedia.bulbagarden.net/wiki/Frigibax_(Pokémon),
d03955af-1b66-4e9d-b950-92fad066963e,997,Standard,arctibax,Arctibax,50,25,Slow,40,Dragon,Mineral,https://bulbapedia.bulbagarden.net/wiki/Arctibax_(Pokémon),
aa749633-a190-4df7-83d8-cde5d5896ead,998,Standard,baxcalibur,Baxcalibur,50,10,Slow,40,Dragon,Mineral,https://bulbapedia.bulbagarden.net/wiki/Baxcalibur_(Pokémon),
692eb8cb-48b1-45ac-8931-2dafe4075886,999,Standard,gimmighoul,Gimmighoul,50,45,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Gimmighoul_(Pokémon),
5c26ba1b-5764-42fb-9fc3-3ca95c9fa705,1000,Standard,gholdengo,Gholdengo,50,45,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Gholdengo_(Pokémon),
419e86b0-7ed1-48ec-9c73-6b2ffeb52d87,1001,Legendary,wo-chien,Wo-Chien,0,6,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Wo-Chien_(Pokémon),
8ba53176-5270-411a-88b9-3205b9fdb026,1002,Legendary,chien-pao,Chien-Pao,0,6,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Chien-Pao_(Pokémon),
2bede23a-1621-48b2-875c-b412067b7745,1003,Legendary,ting-lu,Ting-Lu,0,6,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Ting-Lu_(Pokémon),
c348910d-961c-4e46-abca-a03d6e612357,1004,Legendary,chi-yu,Chi-Yu,0,6,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Chi-Yu_(Pokémon),
8ad277a3-1a24-4467-8dac-89ea5915daeb,1005,Standard,roaring-moon,Roaring Moon,0,10,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Roaring_Moon_(Pokémon),
10c8ea3f-72c3-46e6-b6b7-ea1854520132,1006,Standard,iron-valiant,Iron Valiant,0,10,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Valiant_(Pokémon),
5faa6143-1340-4630-925a-7b2ac12fd711,1007,Legendary,koraidon,Koraidon,0,3,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Koraidon_(Pokémon),
0b5dcabf-7f7f-4937-be05-49c332190943,1008,Legendary,miraidon,Miraidon,0,3,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Miraidon_(Pokémon),
517da093-c18f-4394-971e-920bd710becb,1009,Standard,walking-wake,Walking Wake,0,5,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Walking_Wake_(Pokémon),
7efec76f-8abf-4a2f-8261-c07c130c30df,1010,Standard,iron-leaves,Iron Leaves,0,5,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Leaves_(Pokémon),
57c006e7-bbe5-438a-a96b-c13072c7c19f,1011,Standard,dipplin,Dipplin,50,45,Slow,20,Grass,Dragon,https://bulbapedia.bulbagarden.net/wiki/Dipplin_(Pokémon),
46f6cf69-2912-4f7a-90d2-50d17020e50e,1012,Standard,poltchageist,Poltchageist,50,120,Slow,50,Mineral,Amorphous,https://bulbapedia.bulbagarden.net/wiki/Poltchageist_(Pokémon),
965299f4-4c50-4779-8bb4-c5da1391d08e,1013,Standard,sinistcha,Sinistcha,50,60,Slow,50,Mineral,Amorphous,https://bulbapedia.bulbagarden.net/wiki/Sinistcha_(Pokémon),
dfd66dbc-4d35-4589-9c70-e52c201adce9,1014,Legendary,okidogi,Okidogi,0,3,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Okidogi_(Pokémon),
fab8d230-a0ee-4cbb-968f-bf90ba6e5e2e,1015,Legendary,munkidori,Munkidori,0,3,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Munkidori_(Pokémon),
632de955-0aa8-4c87-8acd-290d2f2fdebb,1016,Legendary,fezandipiti,Fezandipiti,0,3,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Fezandipiti_(Pokémon),
d20b6613-fe63-4d10-9bb1-2ea84d60e0a7,1017,Legendary,ogerpon,Ogerpon,50,5,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Ogerpon_(Pokémon),
b00ea616-aac6-477b-961d-e6507f3d3d9a,1018,Standard,archaludon,Archaludon,50,10,MediumFast,30,Mineral,Dragon,https://bulbapedia.bulbagarden.net/wiki/Archaludon_(Pokémon),
cf8e7d98-6539-4903-a2a4-eba4fd0e41fc,1019,Standard,hydrapple,Hydrapple,50,10,Erratic,20,Grass,Dragon,https://bulbapedia.bulbagarden.net/wiki/Hydrapple_(Pokémon),
af3e67e4-6f94-44ef-a1ae-036e487e3779,1020,Standard,gouging-fire,Gouging Fire,0,10,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Gouging_Fire_(Pokémon),
9577c8ee-5e2f-42bc-b9a3-e6588f4db876,1021,Standard,raging-bolt,Raging Bolt,0,10,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Raging_Bolt_(Pokémon),
f775c7e9-3aff-4579-909b-0e1f1c85dab7,1022,Standard,iron-boulder,Iron Boulder,0,10,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Boulder_(Pokémon),
431fb530-ece4-4cb3-9364-d64b41ebe10d,1023,Standard,iron-crown,Iron Crown,0,10,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Iron_Crown_(Pokémon),
e57a1d18-b2f7-49de-a0c6-28934ac39acf,1024,Legendary,terapagos,Terapagos,50,255,Slow,5,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Terapagos_(Pokémon),
3851c458-ddd1-46a6-8c98-3ad64b4b9dd5,1025,Mythical,pecharunt,Pecharunt,0,3,Slow,20,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Pecharunt_(Pokémon),
